
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus               Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

116589m367           7.042     0.8839    0.04515     0.6412   0.01017    0.1444
116480m367           7.044     0.8842    0.04508     0.6399   0.01017    0.1444
116507m367           7.259      0.911    0.03699     0.5097  0.008451    0.1164
116574m367           7.042     0.8838    0.04519     0.6418   0.01017    0.1444
116551m367           7.041     0.8837    0.04523     0.6423   0.01017    0.1444
116663m367           6.757     0.8481    0.05498     0.8136   0.01328    0.1965
114268m367            6.75     0.8472    0.05523     0.8183   0.01337     0.198
116672m367           6.764      0.849    0.05475     0.8094    0.0132    0.1952
116703m367           6.712     0.8424    0.05636     0.8397   0.01361    0.2027
116607m367            7.04     0.8835    0.04529     0.6433   0.01017    0.1445
116732m367            7.04     0.8835    0.04529     0.6433   0.01017    0.1445
117113m367           6.694     0.8402    0.05681     0.8486    0.0137    0.2046
117238m367           6.691     0.8398    0.05687       0.85   0.01372     0.205
117157m367           6.696     0.8404    0.05677     0.8479   0.01368    0.2042
104083020m367        6.698     0.8406    0.05673      0.847   0.01366     0.204
117224m367           6.687     0.8393    0.05697     0.8519   0.01374    0.2055
117205m367           6.683     0.8388    0.05705     0.8536   0.01376     0.206
117242m367           6.679     0.8383    0.05718     0.8561   0.01383     0.207
117283m367           6.679     0.8383    0.05719     0.8563   0.01384    0.2072
117183m367           6.679     0.8383    0.05718     0.8561   0.01383     0.207
117311m367           6.679     0.8383    0.05718     0.8561   0.01383     0.207
117174m367           6.679     0.8383    0.05718     0.8561   0.01383     0.207
117194m367           6.679     0.8383    0.05718     0.8561   0.01383     0.207
117257m367           6.679     0.8383    0.05721     0.8565   0.01385    0.2074
117358m367           6.679     0.8383    0.05725     0.8571   0.01388    0.2078
117450m367           6.666     0.8366    0.05735     0.8604   0.01379    0.2068
117442m367           6.664     0.8364    0.05738      0.861   0.01379    0.2069
117367m367           6.673     0.8376    0.05723     0.8576   0.01379    0.2066
117354m367           6.671     0.8373    0.05726     0.8584   0.01379    0.2066
117503m367           6.655     0.8353    0.05751     0.8641   0.01379    0.2071
117386m367           6.657     0.8355    0.05748     0.8635   0.01379    0.2071
117518m367           6.655     0.8353    0.05751     0.8642   0.01379    0.2071
117412m367           6.655     0.8353    0.05752     0.8642   0.01379    0.2071
117423m367           6.662     0.8361    0.05741     0.8618   0.01379    0.2069
117548m367           6.647     0.8343    0.05759     0.8664   0.01379    0.2074
117591m367            6.65     0.8347    0.05757     0.8657   0.01379    0.2073
117458m367            6.65     0.8347    0.05758     0.8658   0.01379    0.2073
117463m367           6.652     0.8349    0.05755     0.8651   0.01379    0.2072
117469m367            6.65     0.8347     0.0576     0.8662   0.01379    0.2073
117710m367           6.639     0.8333    0.05768     0.8688   0.01379    0.2076
117607m367           6.642     0.8336    0.05765      0.868   0.01379    0.2076
117674m367           6.636     0.8329    0.05772     0.8698   0.01379    0.2077
1208263m367          6.626     0.8316    0.05788     0.8736   0.01379    0.2081
1208262m367          6.626     0.8316    0.05788     0.8736   0.01379    0.2081
117804m367           6.626     0.8316    0.05788     0.8735   0.01379    0.2081
117670m367           6.626     0.8316    0.05788     0.8736   0.01379    0.2081
113869m367           6.679     0.8383    0.05726     0.8572   0.01389    0.2079
116506m367           7.252     0.9102    0.03725     0.5136   0.00851    0.1174
116425m367           6.882     0.8638    0.05068     0.7364   0.01191     0.173
116408m367           6.874     0.8628    0.05095     0.7412   0.01199    0.1744
116438m367           7.135     0.8955    0.04159     0.5829  0.009488     0.133
116397m367           7.204     0.9041    0.03904      0.542  0.008921    0.1238
118032m367           6.618     0.8306    0.05806     0.8773   0.01379    0.2083
118079m367           6.619     0.8308    0.05803     0.8767   0.01379    0.2083
118058m367           6.616     0.8304    0.05814     0.8787   0.01379    0.2084
195549m367           6.617     0.8305    0.05812     0.8783   0.01379    0.2083
195547m367           6.617     0.8305     0.0581     0.8781   0.01379    0.2083
118413m367           6.614     0.8302    0.05816     0.8793   0.01379    0.2084
